"asistente","codigoAudiencia"
"Silvana Andrea Neira Llanos","mu2951549401"
"Silvana Andrea Neira Llanos","mu2951549421"
"Silvana Andrea Neira Llanos","mu2951549541"
"Silvana Andrea Neira Llanos","mu2951549811"
"Silvana Andrea Neira Llanos","mu2951549871"
"FRANCISCA SOLEDAD DURAN HORMAZABAL","mu2951549871"
"Silvana Andrea Neira Llanos","mu2951549891"
"Silvana Andrea Neira Llanos","mu2951550041"
"MARIA SOLEDAD BRAVO VILLAGRA","mu2951550041"
"CAMILO HERNAN TORO MUÑOZ","mu2951550041"
"Carolina Paz Badilla Molina","mu2951550061"
"Silvana Andrea Neira Llanos","mu2951577801"
"Silvana Andrea Neira Llanos","mu2951590721"
"Silvana Andrea Neira Llanos","mu2951590861"
"Silvana Andrea Neira Llanos","mu2951590881"
"Silvana Andrea Neira Llanos","mu2951590891"
"Silvana Andrea Neira Llanos","mu2951590911"
"Silvana Andrea Neira Llanos","mu2951590941"
"Silvana Andrea Neira Llanos","mu2951591051"
"Silvana Andrea Neira Llanos","mu2951628791"
"CAROLINA ANDREA HERRERA ZENTENO","mu2951628791"
"Silvana Andrea Neira Llanos","mu2951628911"
"Silvana Andrea Neira Llanos","mu2951628931"
"Silvana Andrea Neira Llanos","mu2951628941"
"Silvana Andrea Neira Llanos","mu2951628961"
"Silvana Andrea Neira Llanos","mu2951629001"
"Silvana Andrea Neira Llanos","mu2951629021"
"Silvana Andrea Neira Llanos","mu2951629051"
"Silvana Andrea Neira Llanos","mu2951629061"
"Silvana Andrea Neira Llanos","mu2951629071"
"Rodrigo Antonio Jara Ferrada","mu2951629071"
"Néstor Patricio Saavedra gonzález","mu2951629071"
"Silvana Andrea Neira Llanos","mu2951629081"
"Silvana Andrea Neira Llanos","mu2951629101"
"Silvana Andrea Neira Llanos","mu2951629171"
"Silvana Andrea Neira Llanos","mu2951633761"
"Silvana Andrea Neira Llanos","mu2951634021"
"Silvana Andrea Neira Llanos","mu2951652741"
"Silvana Andrea Neira Llanos","mu2951679751"
"Yesica Carolina Zúñiga Muñoz","mu2951679751"
"Silvana Andrea Neira Llanos","mu2951679781"
"Silvana Andrea Neira Llanos","mu2951679841"
"Silvana Andrea Neira Llanos","mu2951679881"
"Silvana Andrea Neira Llanos","mu2951690191"
"Silvana Andrea Neira Llanos","mu2951690321"
"Silvana Andrea Neira Llanos","mu2951690341"
"Silvana Andrea Neira Llanos","mu2951690361"
"Silvana Andrea Neira Llanos","mu2951690381"
"Silvana Andrea Neira Llanos","mu2951690451"
"Silvana Andrea Neira Llanos","mu2951709761"
"Silvana Andrea Neira Llanos","mu2951709801"
"Manuel Eugenio Irribarra Parra","mu2951709801"
"Silvana Andrea Neira Llanos","mu2951709811"
"MARTA LORENA PARRA BELLO","mu2951709811"
"Silvana Andrea Neira Llanos","mu2951709851"
"Silvana Andrea Neira Llanos","mu2951709861"
"Silvana Andrea Neira Llanos","mu2951709871"
"Silvana Andrea Neira Llanos","mu2951710111"
"Rodrigo Antonio Jara Ferrada","mu2951710111"
"Richard Antonio Inostroza Urrutia","mu2951710111"
"Adela Olmos Robles","mu0351637221"
"Adela Olmos Robles","mu0351637231"
"Jorge Eduardo Mora De La Fuente","mu0421688081"
"enrique vanryselbergue","mu2991611951"
"JUAN PABLO SANZANA","mu2991667471"
"LUIS ERNESTO VALDEBENITO PONCE","mu2991667471"
"PABLO LATORRE","mu2991667471"
"saray cpnsuelo castro villagran","mu2991728231"
"Juan Pablo Aranda Alcántar","mu3081529821"
"Claudio Canales Bustos","mu3081649101"
"PAU OBRADOR","mu3081824711"
"joni lepisto","mu0191513191"
"Jaime Jorge Salman Zacarias","mu0191513191"
"Daniela Méndez Aedo","mu0201565301"
"MAURICIO GONZALO CARO JARA","mu0201584031"
"NATALIA VERAS","mu0351538791"
"Karen Novoa Yevenes","mu0351566091"
"Adela Olmos Robles","mu0351571071"
"DAVID SOTO TRUJILLO","mu0351571071"
"Juan Moreno Ramirez","mu0351586701"
"Mariana Aylwin Oyarzún","mu0351700581"
"Juan Moreno Ramirez","mu0351719471"
"Rudy Edgardo Oyarzo Campos","mu2961518331"
"Rudy Edgardo Oyarzo Campos","mu2961518341"
"KARLA ALLENDES ESTAY","mu3401750491"
"DENISSE MUÑOS PERINE","mu3401750491"
"NATALIA ANDREA ARANCIBIA FIGUEROA","mu3401750491"
"JOHANNA SOLEDAD MONSALVE OBREGON","mu3401750491"
"CATARINA VICTORIA LEON MARQUEZ","mu3401750491"
"PATRICIA ARREDONDO ALVAREZ","mu3401750491"
"Gonzalo Fuentes Osses","mu3411496031"
"Javier Vega","mu3411535701"
"Alejandro Jahn Toro","mu3411734341"
"Veronica del Villar Goytisolo","mu3451557901"
"ALEJANDRO ARIAS W.","mu3451557901"
"GUILLERMO ADAOS SEURA","mu3354081651"
"GUILLERMO CONTRERAS ROBLES","mu3354081651"
"AMADOR MUÑOZ SILVA","mu3354081651"
"EDUARDO PEÑA RODRIGUEZ","mu3354081651"
"SERGIO JOSE SILVA RIVERA","mu3371746221"
"Fernando Reitz Aguirre","mu3401563051"
"LUIS ALONSO CALLEJA","mu3401563051"
"Franco Demaría","mu3401563051"
"Ignacio Hormazabal","mu3401563051"
"REINALDO DEMARIA","mu3401563051"
"Fernando Traviesa","mu3401563051"
"Gonzalo Ugarte","mu3401563051"
"Andres Anibal Cobs Astudillo","mu3401609021"
"JOSE EMILIO SAIEH","mu3401699841"
"Rosario Cuevas","mu3401748421"
"Javier Vega","mu3401748421"
"Alejandro Tapia Gatica","mu3411540751"
"Anibal Contreras","mu3411583461"
"Juan Luis Polanco","mu3411586521"
"Alejandro Tapia Gatica","mu3411606821"
"Galo Errazuriz","mu3411734521"
"Renato Sepúlveda Nebel","mu3411734521"
"PATRICIA RADA SALAZAR","nr00242661"
"ALEXANDRA STEPANKOWSKY LEYTON","nr00242661"
"FRANCISCO CONTRERAS MAYORGA","nr00242661"
"LORENA RIVERA ARRIAGADA","nr00242811"
"RICARDO SANCHEZ VENEGAS","nr00242821"
"ISABEL HERNANDEZ  FERNANDEZ","nr00242821"
"ANGEL SAZO REYES","nr00242821"
"PILAR MATUS OYARCE","nr00242821"
"MARÍA FRANCISCA CORNEJO BALHARRY","nr00242911"
"JORGE GALLARDO CHÁVEZ","nr00242911"
"EDUARDO  GONZALEZ  DABE","nr00243091"
"ANGELINA ANABEL PEREIRA  CORTES","nr00243091"
"PAMELA XIMENA ESCOBAR CAMPOS","nr00243291"
"ÁNGEL  SAZO REYES","nr00243401"
"CARLOS DURANDEAU STEGMANN","nr00243881"
"JAIME ARROYO PINO","nr00243961"
"CRISTIAN SILVA FARIAS","nr00243961"
"ENRIQUE  JIMENEZ SEPULVEDA","nr00244101"
"FABIAN MUÑOZ ROCO","nr00244161"
"HUMBERTO AGUILA ANDRADE","nr00244631"
"PAOLA ANDRADE MANSILLA","nr00244631"
"CIRO SOTOMAYOR SOTO","nr00244631"
"SANDRA ISABEL ROZAS ZABALA","nr00244901"
"RAÚL ABRAHAM SÁEZ CASTILLO","nr00245081"
"JAMES  BLACK DUVANCED","nr00245101"
"JORGE  CORDOVA OBREQUE","nr00245101"
"CLAUS LINDEMANN VIERTH","nr00245141"
"MARIO  HIDALGO  ACUÑA ","nr00245231"
"LUCY ANDREA  SEPULVEDA  MARTINEZ","nr00245301"
"TOMAS CASAREGGIO SEPULVEDA","nr00245421"
"Yoselin Muñoz","mu0351700451"
"MARIA PAULA RAMIREZ GUERRERO","mu2991537721"
"servando francisco gonzalez rodriguez","mu3081618081"
"Marcelo Mobarec Hasbun","mu3081709301"
"Paul Cristhian Finch Ureta","mu3081734591"
"JORGE YACK FRIDMAN REIZIN","mu3081890711"
"Pablo Castillo Polanco","mu3101586831"
"Roberto Torres Rivera","mu3101586831"
"Damaris Vargas Balcázar","mu2981712841"
"Ildefonso Marcelo Neira Cárdenas","mu3251681281"
"CARLOS DIAZ","mu3331874151"
"PATRICIA POBLETE","mu3331874151"
"Jaime Fernando Betancourt Sanzana","mu3391726861"
"DAVID  SANTANDER TORRES","nr00245421"
"MARCELA  DÍAZ-VAZ CARMONA","nr00245421"
"RICARDO RAMIREZ HERNANDEZ","nr00245421"
"CARLOS  VILLEGAS RAMIREZ","nr00245421"
"CRISTIAN  POZO UGARTE","nr00245511"
"MARTIN GUILLERMO PLENCOVICH CHARLES","nr00245651"
"RUBIS TOLEDO ASTORGA","nr00245671"
"TERESA ASTORGA TOLEDO","nr00245671"
"GERMÁN MUÑOZ VELOSO","nr00245701"
"KATHERINE MANUELA CHACÓN  SILVA","nr00246081"
"JUAN  MARCHANT  PEÑAS","nr00246111"
"MARIA ANGELICA MORALES SOBARZO","nr00246111"
"MICHELLE  VILLAGRAN SALAZAR","nr00246111"
"JOHAN GUERRA AGUERO","nr00246331"
"EUGENIO ROJAS GONZALEZ","nr00246331"
"CARLA RAGLIANTI SOLIVELLES","nr00246461"
"GONZALO MOLINA PALOMO","nr00246461"
"LUIS FELIPE GUEVARA STEPHENS","nr00246461"
"PATRICIO LAZCANO SILVA","nr00246461"
"VÍCTOR MANUEL  URIBE  NUÑEZ ","nr00246571"
"CAROLINA GUTIERREZ PADILLA","nr00247131"
"CONSTANZA  ROMERO PAREDES","nr00247131"
"MARYORIE  CALDERON ALFARO","nr00247151"
"FERNANDA FREDES BUGEÑO","nr00247151"
"REINALDO DIAZ DIAZ","nr00247151"
"MAYERLING  PIZARRO NAVEA","nr00247151"
"EBER  OYANEDEL TAPIA","nr00247151"
"FRANCISCA  DIAZ CRISOSTOMO","nr00247361"
"MIGUEL ANGEL  ETCHEVERRY MUÑOZ","nr00247361"
"MARIELA  VACCARO ENRIQUEZ","nr00247361"
"RAFAEL EGAÑA BACARREZA","nr00247361"
"FERNANDO MOYANO  PEREZ ","nr00247361"
"MANUEL IBACETA LARA","nr00247531"
"JOEL RAMIREZ URTUBIA","nr00247531"
"JOSE BRAVO HIGALDO","nr00247531"
"MONICA ARANCIBIA OSORIO","nr00247531"
"RICHARD ASTUDILLO ARIAS","nr00247531"
"PAULA LARRAÍN LARRAÍN","nr00247561"
"CRISTIAN  HENRIQUEZ VILLAZON","nr00248001"
"GRECO  GUZMAN ROJAS","nr00248761"
"PATRICIA ANDREA PAREDES ROJAS","nr00241871"
"VANESA SERON PEÑA","nr00241871"
"MAURICIO SOTO MANSILLA","nr00241871"
"PEDRO CABRAL VIANA","nr00242301"
"EMANUEL DI MATTEO","nr00242301"
"HUGO CRISTIÁN ALVAREZ CÁRCAMO","nr00242411"
"LILY  VALENZUELA  RISCO","nr00243081"
"ANDREA SOLEDAD SOTO OJEDA","nr00243081"
"CLAUDIO  GAJARDO  ROCHA","nr00243141"
"CARLA GUARDA PARRA","nr00243141"
"LUIS ORÓSTICA CARRERA","nr00243141"
"JORGE MORALES CASTRO","nr00243141"
"DENISSE MANRÍQUEZ LAGOS","nr00243141"
"FERNANDO FELIPE URIBE URIBE","nr00243501"
"SONIA SALDIVIA OJEDA","nr00243501"
"DAVID SUAREZ SAN MARTIN","nr00243531"
"JUAN ACUÑA TRIVIÑO","nr00243611"
"VALERIA CASTILLO TRONCOSO","nr00243631"
"RODRIGO SILVA PEDREROS","nr00243631"
"ALDO REYES ALARCÓN","nr00243631"
"GERARDO  SANZ  DE UNDURRAGA","nr00243741"
"ENRIQUE TAPIA TAPIA","nr00244021"
"WILSON GONZÁLEZ RAMÍREZ","nr00244021"
"CARLOS ZEPEDA RAMÍREZ","nr00244021"
"CLAUDIA BURGOS VALENZUELA","nr00244371"
"DAVID MUÑOZ RAMÍREZ","nr00244691"
"GERMÁN ALIAGA BUSTAMANTE","nr00244691"
"PATRICIO VARGAS REYES","nr00244701"
"OSCAR ROMAN MARCHANT","nr00244701"
"FRANCISCO PALACIO ORTIZ","nr00244931"
"ROBERTO IVAN CASTRO NAVARRO","nr00244961"
"MAURICIO BARRIA MENA","nr00245261"
"JAIME PAREDES RUIZ","nr00245461"
"CHISTIAN HERNÁNDEZ ALVEAR","nr00245461"
"SOLEDAD TRONCOSO MARIATA","nr00245461"
"PAMELA LORENA ESPINOZA ASENCIO","nr00245461"
"ROSSANA MORA ASTROZA","nr00245461"
"RUTH DEL PILAR  MOYA  MORAGA","nr00245801"
"LUIS PATRICIO  SAEZ RAMIREZ","nr00246011"
"CHRISTIAN  ARANEDA NEIRA","nr00246011"
"OSCAR LUIS VERAGRA MILLAR","nr00246421"
"MARISA SANDOVAL SEGUEL","nr00246421"
"XIAZHOU DONG DONG","nr00246581"
"RODRIGO ANTONIO AVILA GONZALEZ","nr00246801"
"HECTOR IVAN  GONZALEZ LEIVA","nr00246801"
"CARLOS PATRICIO ORELLANA ORELLANA","nr00246801"
"JOSE OJEDA COSSIO","nr00247061"
"MARÍA JESÚS ABDELADIM MALDONADO","nr00247391"
"RODRIGO CANALES MEDINA","nr00247441"
"NICOLE VARGAS ARCE","nr00247451"
"BELÉN ARAYA ARCE","nr00247451"
"CAMILA MOREIRA HERNÁNDEZ","nr00247451"
"CAMILA  PINCHEIRA PEREZ","nr00247551"
"PENGFEI ZHOU ZHOU","nr00247871"
"JESSICA  MIRANDA  TORNEL ","nr00248071"
"ENRIQUE ACEVEDO GONZALEZ","nr00248261"
"SEBASTIAN MARTINEZ SALDIVIA","nr00248581"
"PAULO JORQUERA OLAVE","nr00248581"
"PATRICIO FLORES BRITO","nr00248581"
"CECILIA DEBIA GARCIA","nr00248891"
"CAROLINA BRAVO TAPIA","nr00249381"
"MAURICIO ERAZO ALCOCER","nr00249381"
"DAVID ALVAREZ SAMBRA","nr00249381"
"LUIS VALDIVIA ROMERO","nr00249381"
"CARLOS ESPINOZA PIMENTEL","nr0033051"
"Mario Benquis Jacard","nr0033101"
"Erika Villanueva Pacheco","nr0033101"
"Karen Parra Palma","nr0033241"
"Renzo Disi Romano","nr0033241"
"Solange Berstein Jáuregui","nr0033271"
"Patricio  Arrau Pons","nr0033271"
"Juan  Salinas Contreras","nr0033351"
"Luis Alberto Soto Jimenez","nr0033351"
"Gabriel Aparici Cardozo","nr0033441"
"SERGIO KARLEZI Aboitiz","nr0033441"
"Fernando Sepúlveda Mancilla","nr0033441"
"Daniel Calvo Castañeda","nr0033441"
"EMILIANO MURATORE Raccio","nr0033441"
"Juan Pablo Rodriguez Curutchet","nr0033471"
"Raul Jara Cerda","nr0033471"
"Paroy  Yevenes Martinez","nr0033541"
"Juan Carlos Montjoy Siles","nr0033571"
"Ricardo  Pizarro Vargas","nr0033571"
"Juan  Ugarte  Riesco","nr0033571"
"Patricio Ibañez Carvallo","nr0033571"
"Gabriel   Enos   Marzolo","nr0033601"
"Francisco  Schmidt Canessa","nr0033601"
"Luis Quelves  Da Silva","nr0033601"
"Pablo Furche Veloso","nr0033621"
"ALEJANDRO CORONADO RAMIREZ","nr0033621"
"CRISTOBAL MONTECINO CASTRO","nr0033621"
"Jonathan Valdebenito Silva","nr0033631"
"Felipe Bustamante Bravo","nr0033631"
"Osvaldo Moya Barriga","nr0033631"
"Constanza Lara Villagra","nr0033811"
"Ramiro Blazquez No","nr0033811"
"Carolina Loyola Bustos","nr0033821"
"Pablo Furche Veloso","nr0033821"
"Jorge Podlech Urrutia","nr0033821"
"Claudio  Cabrera Silva","nr0033821"
"Pablo  Mendoca ","nr0033821"
"Ariel Jose Chirom Maltz","nr0033821"
"Claudia Patricia Silva Arias","nr0033821"
"Cristian Angel Ojeda Gonzalez","nr0033821"
"Rodrigo  Alarcón Muffeler","nr0033831"
"Lisette Vasquez  Alcorta","nr0033831"
"Jorge Chia Assadi","nr0033831"
"Karen  Rosales Gonzalez","nr0033831"
"Javier Brstilo Mac-Leay","nr0033951"
"Claudia Sotz Pantoja","nr0033951"
"Alberto Bernal ","nr0033951"
"Sergio  Lehmann Beresi","nr0033951"
"Daniel Cunha --","nr0033951"
"Pedro  Silviera ","nr0033951"
"Rafael Furlanetti ","nr0033951"
"Carmen Altenkirch ","nr0033961"
"Mario Julian Castro Martinez","nr0033961"
"Onursal Kalik ","nr0033961"
"Gabriel Heilbraum Fajnsztejn","nr0034071"
"José Patricio Martínez Carrasco","nr0032851"
"ALVARO MUÑOZ MENESES","nr0032851"
"CARLOS MAXIMILIANO GONZALEZ CARTES","nr0032851"
"Carlos Quesada Ortega","nr0033111"
"Mauro Ronald Ayala Oyanedel","nr0033121"
"Carlos Chang Pedreschi","nr0033121"
"Maria Amparo Velasco Sobrevía","nr0033121"
"Juan Pablo Araya Marco","nr0033131"
"Carolina Sofía Flisfisch Camhi","nr0033131"
"Gabriel Aparici Cardozo","nr0033131"
"Felix Domingo Marin Donoso","nr0033131"
"Juan Pablo Araya Marco","nr0033251"
"María Carolina Moreno Droguett","nr0033251"
"Sebastián Andrés Court Benvenuto","nr0033251"
"Víctor Toledo Sandoval","nr0033251"
"Rodrigo Cristóbal Azócar Hidalgo","nr0033251"
"Gabriel Aparici Cardozo","nr0033251"
"Rodrigo Ernesto Caputo Galarce","nr0033261"
"Ricardo Reveco Urzúa","nr0033261"
"Roberto Villaseca Vial","nr0033261"
"Gustavo Andrés  Alcázar Méndez","nr0033261"
"Pablo Castillo Roman","nr0033291"
"joaquin ignacio  poblete  cañas","nr0033291"
"Pablo Furche Veloso","nr0033321"
"Patricio  Arrau Pons","nr0033321"
"Elías Albagli Iruretagoyena","nr0033341"
"Diogo Abry Guillen Guillen Abry","nr0033341"
"Walter  Sunkel Martinez","nr0033391"
"Pablo Furche Veloso","nr0033411"
"Rosario Celedón Foster","nr0033411"
"Juan Carlos Guillermo Antunez Sierra","nr0033411"
"Salvador  Perez Galindo","nr0033411"
"Gonzalo Valenzuela Lagos","nr0033411"
"Carlos  Vasquez ","nr0033411"
"Carlos Medel Vera","nr0033451"
"RICARDO ARIZTIA DE CASTRO","nr0033451"
"Recaredo Ossa Balmaceda","nr0033451"
"Cristián  Alvarez Vasquez","nr0033461"
"Raúl   Araya   Godoy ","nr0033461"
"Andres Rodrigo Oscos Vazquez","nr0033501"
"Marcos Andres  Buscaglia ","nr0033561"
"Gloria Peña Tapia","nr0033581"
"Francisco Ruiz Aburto","nr0033581"
"Andrea  Wolleter Eyheramendy","nr0033581"
"Abel Valdebenito Sanhueza","nr0033581"
"Diego Fernández Undurraga","nr0033581"
"Mauro Magnani Frugone","nr0033581"
"Andrea Ximena  Onetto  Rojas ","nr0033591"
"Angelica  Acosta Castro","nr0033591"
"Rodolfo  Azzam Petruf","nr0033651"
"Laura Santaolya ","nr0033651"
"Ronald Corovic Corro","nr0033651"
"Patricio Sanchez Castillo","nr0033651"
"Mauricio Álvarez Montti","nr0033681"
"Cecilia Feliú Carrizo","nr0033681"
"Hernán Sánchez Searle","nr0033681"
"Marcelo Pereira Retamales","nr0033681"
"Cristián  González Quijada","nr0033701"
"DIEGO PIZZAMIGLIO ","nr0033701"
"BERNARD  FERRAN ","nr0033701"
"juan  videla valenzuela","nr0033721"
"Jenny Guzmán  Escudero","nr0033771"
"Shrivalli nanduri ","nr0033871"
"Tim Jones ","nr0033871"
"Jacqui Thick ","nr0033871"
"Katherine Black ","nr0033871"
"Roxana  Silva ","nr0033911"
"Daniel Calvo ","nr0033911"
"Aaron Freedman ","nr0033911"
"Fernando Sepúlveda ","nr0033911"
"Aldo Salvador Valle Acevedo","mu3401516381"
"Juan Pablo Jaña Nuñez","mu3401516381"
"Teresa Vicuña","mu3401523091"
"Gonzalo Fuentes Osses","mu3411491841"
"Gonzalo Fuentes Osses","mu3411546801"
"Victoriano Tomas Bengoa Montero","mu3411650391"
"Alicia Berroeta Narvaez","mu3411734071"
"Galo Errazuriz","mu3411734071"
"Mirna Smith","nr0011579531"
"Anton Maser","nr0011579531"
"Fernando, Guzman","nr00523301"
"Mauricio Alberto, Pavez Diez","nr00524481"
"Joaquín, villarino","nr00524641"
"Carlos, Urenda","nr00524641"
"Osvaldo Eduardo, Franco Durán","nr00524651"
"Mariela Carolina, Rodríguez Cortés","nr00524651"
"Carlos Andrés, Fernández Rosati","nr00524741"
"Nicolás, Duhalde","nr00524741"
"Jean-Jacques, Duhart Suarez","nr00524761"
"Agustin, Ossandon","nr00524761"
"Daniela , Gutierrez","nr00524771"
"hernan, calderon","nr00524791"
"Alberto Miguel, Espina Otero","nr00524791"
"Lucas, Del Villar","nr00524791"
"Nicolás, Duhalde","nr00524791"
"Ana, Pérez García","nr00524831"
"Alejandra Viviana, Prieto Bayot","nr00524891"
"Esteban, Paiva Martinez","nr00524891"
"Victor, Hernandez Maulén","nr00525031"
"Luis Ricardo, Ortiz Rocha","nr00525031"
"Hernan, Olivares Ramirez","nr00525031"
"Maria, Munita Gajardo","nr00525121"
"GONZALO ANDRES, LARA LARA","nr00525141"
"Nicolás Felipe, Yuraszeck Peñaranda","nr00525181"
"Claudio, Magliona Markovitcth","nr00525181"
"Gonzalo, Navarro","nr00525181"
"Joe Francisco, Gonzalez Barraza","nr00525191"
"Cristian, Cortes Gamboa","nr00525191"
"AQUILES, VALENZUELA araya","nr00525191"
"DAVID, ACUÑA MORALES","nr00525191"
"LESLY, MUÑOZ MUÑOZ","nr00525191"
"Felipe Sebastián, Tapia Valencia","nr00525271"
"CARLOS, MARIO AGUILAR","nr00525331"
"JUANA, MELIPICHUN MELIPICHUN","nr00525331"
"Oscar Octavio, Duran Gonzalez","nr00525341"
"Jose Orlando, Fernandez Castillo","nr00525341"
"Guy-Paul, Guillaume","nr00524281"
"antonio, carracedo","nr00524291"
"Antonio, Carracedo Rosende","nr00524291"
"Federico, Fanta Rojas","nr00524291"
"Felipe, Barrueto Avalos","nr00524391"
"Ronald, Bown","nr00524411"
"DIEGO ANDRÉS, BERNALES LYON","nr00524411"
"Nicolás Felipe, Yuraszeck Peñaranda","nr00524441"
"Constanza Florencia, Valdés Contreras","nr00524541"
"ANGELO PEDRO, GUZMAN ARENAS","nr00524661"
"MANUEL, SAENZ","nr00524661"
"Rodrigo fernando, enero segovia ","nr00524681"
"Manuel, Salinas","nr00524691"
"Marco, Mendez","nr00524691"
"vielka, Araya","nr00524691"
"maria josefina, bustamante diaz","nr00524701"
"Mario, Letelier","nr00524711"
"Alfonso, Alfaro Ortiz","nr00524711"
"Pedro Pablo, Ramos Bustos","nr00524711"
"Sergio Enrique, Martínez Carrasco","nr00524851"
"Ignacio Gregorio, Urdangarín Escobar","nr00524851"
"Jean-Jacques, Duhart Suarez","nr00524931"
"Agustin, Ossandon","nr00524931"
"Mario, Schindler Maggi","nr00525001"
"Iván Patricio, Garrido de la Barra","nr00525011"
"Matías , Poblete Sandoval","nr00525041"
"Silvia Liliana, Espinoza Donoso","nr00525041"
"JAIME ALEJANDRO , BRAVO MARTINEZ ","nr00525071"
"Marlene, Leyton","nr00525081"
"ANGEL, PASTENES","nr00525081"
"Eveline, Collao Imaña","nr00525081"
"DIEGO ANDRÉS, BERNALES LYON","nr00525091"
"Nicolás, Sánchez","nr00525091"
"Maria, Munita Gajardo","nr00525151"
"Mario, Schindler Maggi","nr00525401"
"Carlos Enrique, Fernandez Erices","nr00525421"
"Aquiles, Valenzuela Araya","nr00525421"
"Olga Manon, Herrera Silva","nr00525491"
"jaime alejandro , Peña Donoso","nr00525501"
"Claudio, Magliona Markovitcth","nr00525571"
"Eleonora, Rabinovich","nr00525571"
"Salvador Marcelo, Solimano Acevedo","nr00525651"
"Diego, Cornejo","nr00525721"
"Jaime, Duvanced  Cuevas","nr00525741"
"Mohamed, Anwar Akbarzada","nr00525741"
"Alexandros, Semertazakis","nr00525771"
"Miguel Angel, Araneda Arriagada","nr00525781"
"Alejandra, Aguilar Navarro","nr00525781"
"María Elena, Oporto Rebolledo","nr00525781"
"Francisco, Pérez Figueroa","nr00525781"
"Andrés, Cárdenas Santana","nr00525781"
"Esquivel Aquiles, Bravo Gutierrez","nr00525801"
"Ana María, Cárdenas Fernandez","nr00525801"
"Enzo, Gutierrez","nr00525801"
"Pedro Javier Matthei Salvo","mu0421527481"
"YUZURU YOSHII","mu2981760161"
"Ralph Bennett Crignola","mu2981760711"
"enrique vanryselbergue","mu2991541931"
"enrique vanryselbergue","mu2991541941"
"Priscila Rojas","mu2991728221"
"JORGE  DEDES FRANCO","nr00242401"
"VÍCTOR HUGO SÁEZ ANJARI","nr00242851"
"AMPARO MASONNI  AVILÉS ","nr00243201"
"JORGE PACHECO OYARZO","nr00243701"
"RAÚL  NAVARRETE CASTILLO","nr00243701"
"MARIO OLAVARRIA RODRIGUEZ","nr00243871"
"ANDRES  CHACON  ROMERO","nr00243871"
"CESAR ROJAS RIOS","nr00243871"
"PAOLA CORNEJO SEGOVIA","nr00243891"
"VIENA  RUIZ TAGLE REYES","nr00243891"
"EVARISTO SANTIAGO ESCOBAR SEPULVEDA","nr00244051"
"RAMON BRIONES ESPINOZA","nr00244051"
"HERNAN BOSSELIN CORREA","nr00244051"
"ALDO ARAVENA SILVA","nr00244221"
"MANUEL ALVAREZ SILVA","nr00244221"
"ULISES  SEPÚLVEDA  RUBILAR","nr00244221"
"GONZALO DIAZ ROMERO","nr00244231"
"LISSETTE  ALLAIRE SOTO","nr00244231"
"BRUNILDA CLEMENTINA GONZALEZ  ANJEL","nr00244241"
"ANA MARIA BARON  PARRA","nr00244321"
"RODRIGO DÍAZ MADARIAGA","nr00244421"
"JAIME TOHÁ LAVANDEROS","nr00244421"
"MATÍAS KÜHN BARRIENTOS","nr00244421"
"FERNANDA CORREA PALMA","nr00244651"
"CESAR ROJAS RIOS","nr00244681"
"OLGA ALVAREZ LEIVA","nr00244681"
"PAULA  CACERES RAMIREZ","nr00244681"
"MARÍA PAZ  HERMOSILLA CORNEJO","nr00244731"
"ÁLVARO BELLOLIO AVARIA","nr00244731"
"IGNACIO  BRIONES ROJAS","nr00244731"
"CAROLINA PRIETO CASTILLO","nr00245041"
"MANUEL ESPÍNDOLA SILVA","nr00245041"
"DANIEL ESCOBAR PALMA","nr00245091"
"MIRIAM DURAN RIFFO","nr00245121"
"YILDA  FERNANDEZ FERNANDEZ","nr00245121"
"RICARDO FUENTES PALMA","nr00245121"
"GIANPAOLO PEIRANO BUSTOS","nr00245241"
"GUILLERMO DE LAS HERAS DE PABLO","nr00245281"
"PABLO ALFREDO BERWART TUDELA","nr00245291"
"RAQUEL CAMPOS PUENTES","nr00245291"
"ENRIQUE ACEVEDO  GONZÁLEZ","nr00245571"
"IGNACIO PINO SALGADO","nr00246091"
"PABLO FERNÁNDEZ VALENZUELA","nr00246091"
"WILSON ALVAREZ IGLESIAS","nr00246091"
"SERGIO ESCOBAR IBAÑEZ","nr00246231"
"MAURICIO  COLIGNON  KOMPEN","nr00246281"
"MACARENA  ESTRADA  SAN MARTIN ","nr00246281"
"GERARDO CARVAJAL ESPINOZA","nr00246281"
"GONZALO CRISTIAN  SEPULVEDA  GAJARDO","nr00246281"
"VÍCTOR HUGO SEPÚLVEDA  BARRA","nr00246341"
"JOSÉ PATRICIO  HUEPE   GARCÍA","nr00246341"
"BRÍGIDA NELLY HORMAZÁBAL GAETE","nr00246341"
"MODESTO SEPULVEDA ANDRADE","nr00246391"
"GABRIEL PINEDO GAJARDO","nr00246561"
"FEDERICO VENEGAS CANCINO","nr00246681"
"ENRIQUE LIZONDO NAVARRETE","nr00246681"
"LUIS ALBERTO MIRANDA KLOCKER","nr00246731"
"MERCEDES  AVENDAÑO  INOSTROZA","nr00246861"
"MARCELO VEGA DIAZ","nr00246861"
"JORGE RODRIGO PINEDA  JIMENEZ","nr00246961"
"SERGIO ANTONIO SALINAS ROJAS","nr00247051"
"FERNANDO JAVIER GLASINOVIC DUHALDE","nr00247081"
"PAMELA ROJAS VALDES","nr00247971"
"ADRIANA  PALAVECINO  CÁCERES ","nr00248161"
"JOSÉ IGNACIO BLÜMEL MAC-IVER","nr00248701"
